uid,domainID,siteID,namedLocation,decimalLatitude,decimalLongitude,coordinateUncertainty,additionalCoordUncertainty,elevation,elevationUncertainty,geodeticDatum,altLocation,altLatitude,altLongitude,altCoordinateUncertainty,altGeodeticDatum,collectDate,aquaticSiteType,samplingImpractical,waterChemSamplesCollected,parentSampleID,eventID,samplerType,dissolvedOxygen,dissolvedOxygenSaturation,specificConductance,waterTemp,swcSamplingProtocolVersion,lowerSegmentDepth,upperSegmentDepth,maxDepth,lakeSampleDepth1,lakeSampleDepth2,aCollectedBy,bCollectedBy,remarks,fieldDataQF,publicationDate,release
7ef624c5-ade2-40e6-8348-6748bc3b899d,D12,BLDE,BLDE.AOS.S2,44.953606,-110.589396,0.1,10,2023.3,0.1,WGS84,,,,,,2021-01-05T18:20Z,stream,,Y,BLDE.SS.20210105,BLDE.20210105,Grab,10.65,73,116.9,0.1,NEON.DOC.002905vG,,,,,,0000-0003-0371-727X,0000-0003-4208-4989,,,20220509T143705Z,PROVISIONAL
b86626a1-975d-4bbc-bf0f-926897d19c93,D12,BLDE,BLDE.AOS.S2,44.953606,-110.589396,0.1,10,2023.3,0.1,WGS84,,,,,,2021-02-02T15:55Z,stream,,Y,BLDE.SS.20210202,BLDE.20210202,Grab,11.32,77.7,125.2,0.1,NEON.DOC.002905vG,,,,,,0000-0003-0371-727X,0000-0003-4208-4989,,,20220509T142117Z,PROVISIONAL
eacf8282-1232-4138-a936-13d5006c6eda,D12,BLDE,BLDE.AOS.S2,44.953606,-110.589396,0.1,10,2023.3,0.1,WGS84,,,,,,2021-03-02T17:30Z,stream,,Y,BLDE.SS.20210302,BLDE.20210302,Grab,11.93,82.1,128.2,0.2,NEON.DOC.002905vG,,,,,,0000-0003-0371-727X,0000-0003-4208-4989,,,20220509T143505Z,PROVISIONAL
b04ee13d-8d52-483a-8d99-65cc2774d919,D12,BLDE,BLDE.AOS.S2,44.953606,-110.589396,0.1,10,2023.3,0.1,WGS84,,,,,,2021-03-15T16:55Z,stream,,Y,BLDE.SS.20210315,BLDE.20210315,Grab,11.5,79.1,129.2,0.2,NEON.DOC.002905vG,,,,,,0000-0003-0371-727X,0000-0003-4208-4989,,,20220509T143505Z,PROVISIONAL
33d40301-c871-44b7-846c-427b12866c3a,D12,BLDE,BLDE.AOS.reach,44.95011,-110.58715,1000,,2053,1000,WGS84,,,,,,2021-04-09T15:00Z,stream,logistical,,BLDE.RE.20210409,BLDE.20210409,,,,,,NEON.DOC.002905vG,,,,,,0000-0003-0371-727X,,Large Bison herd at Creek prevented access.,,20220509T141537Z,PROVISIONAL
7b8b0a00-7623-4872-8f6f-7dcba6451a71,D12,BLDE,BLDE.AOS.S2,44.953606,-110.589396,0.1,10,2023.3,0.1,WGS84,,,,,,2021-04-28T15:00Z,stream,logistical,,BLDE.SS.20210428,BLDE.20210428,,,,,,NEON.DOC.002905vG,,,,,,0000-0003-0371-727X,,No site access,,20220509T141537Z,PROVISIONAL
be69fed2-a4aa-43b7-9b2d-529816ced82b,D12,BLDE,BLDE.AOS.S2,44.953606,-110.589396,0.1,10,2023.3,0.1,WGS84,,,,,,2021-05-12T19:31Z,stream,,Y,BLDE.SS.20210512,BLDE.20210512,Grab,10.69,83.6,92.7,5,NEON.DOC.002905vG,,,,,,0000-0003-0371-727X,0000-0003-4208-4989,"",,20220509T142322Z,PROVISIONAL
12a2bc70-568d-4bcd-9470-7e2aeb899f6a,D12,BLDE,BLDE.AOS.S2,44.953606,-110.589396,0.1,10,2023.3,0.1,WGS84,,,,,,2021-05-25T17:15Z,stream,,Y,BLDE.SS.20210525,BLDE.20210525,Grab,10.59,81.6,72.1,4.4,NEON.DOC.002905vG,,,,,,0000-0003-0371-727X,0000-0003-4208-4989,Tributaries from the East Fork Blacktail Deer Creek flooding into BLDE reach below S1 sensor set.,,20220509T142322Z,PROVISIONAL
0171aec3-f03f-4235-a1d6-f2103ab7b2b1,D12,BLDE,BLDE.AOS.S2,44.953606,-110.589396,0.1,10,2023.3,0.1,WGS84,,,,,,2021-06-01T15:00Z,stream,logistical,"",BLDE.SS.20210601,BLDE.20210601,"",,,,,NEON.DOC.002905vG,,,,,,0000-0003-0371-727X,"",Staff Constraints,,20220509T142814Z,PROVISIONAL
de881f75-f9b0-4b2a-87c8-ce7309698afd,D12,BLDE,BLDE.AOS.S2,44.953606,-110.589396,0.1,10,2023.3,0.1,WGS84,,,,,,2021-06-03T17:20Z,stream,"",Y,BLDE.SS.20210603,BLDE.20210603,Grab,10.18,87.2,57.3,8.6,NEON.DOC.002905vG,,,,,,0000-0003-0371-727X,0000-0003-4208-4989,Tributaries from east fork blacktail deer creek flowing into reach below S1 sensor set.,,20220509T142814Z,PROVISIONAL
059fea52-49e1-4170-88f6-22949e4570cc,D12,BLDE,BLDE.AOS.S2,44.953606,-110.589396,0.1,10,2023.3,0.1,WGS84,,,,,,2021-06-08T15:00Z,stream,logistical,"",BLDE.SS.20210608,BLDE.20210608,"",,,,,NEON.DOC.002905vG,,,,,,0000-0003-0371-727X,"",Staff Constraints,,20220509T142814Z,PROVISIONAL
1f3a0769-aaf1-4d13-ae94-c7df82388944,D12,BLDE,BLDE.AOS.S2,44.953606,-110.589396,0.1,10,2023.3,0.1,WGS84,,,,,,2021-06-14T18:20Z,stream,"",Y,BLDE.SS.20210614,BLDE.20210614,Grab,8.8,82.8,70.3,12.6,NEON.DOC.002905vG,,,,,,0000-0003-0371-727X,0000-0002-5114-0770,Tributaries from east fork blacktail deer creek flowing into reach below S1 sensor set.,,20220509T142814Z,PROVISIONAL
35d55b30-3f35-4263-8d80-02e8ff0ff1d7,D12,BLDE,BLDE.AOS.S2,44.953606,-110.589396,0.1,10,2023.3,0.1,WGS84,,,,,,2021-06-21T15:00Z,stream,logistical,"",BLDE.SS.20210621,BLDE.20210621,Grab,,,,,NEON.DOC.002905vG,,,,,,0000-0003-0371-727X,"",Staff Constraints,,20220509T142814Z,PROVISIONAL
a6d5a7aa-b8aa-4bab-8dc0-a349613e30fe,D12,BLDE,BLDE.AOS.S2,44.953606,-110.589396,0.1,10,2023.3,0.1,WGS84,,,,,,2021-06-28T15:00Z,stream,logistical,"",BLDE.SS.20210628,BLDE.20210628,Grab,,,,,NEON.DOC.002905vG,,,,,,0000-0003-0371-727X,0000-0003-0371-727X,Staff Constraints. Prioritized Bio bout.,,20220509T142814Z,PROVISIONAL
37ca318a-5559-478f-ae7d-777608817ad6,D12,BLDE,BLDE.AOS.S2,44.953606,-110.589396,0.1,10,2023.3,0.1,WGS84,,,,,,2021-07-06T16:30Z,stream,"",Y,BLDE.SS.20210706,BLDE.20210706,Grab,9.37,85,86.6,12,NEON.DOC.002905vG,,,,,,0000-0003-0371-727X,0000-0002-5114-0770,"",,20220509T142158Z,PROVISIONAL
3de6a4f0-0303-4d7a-a022-a868341fbf25,D12,BLDE,BLDE.AOS.S2,44.953606,-110.589396,0.1,10,2023.3,0.1,WGS84,,,,,,2021-07-08T15:00Z,stream,logistical,"",BLDE.SS.20210708,BLDE.20210708,Grab,,,,,NEON.DOC.002905vG,,,,,,0000-0003-0371-727X,"",Staff Constraints,,20220509T142158Z,PROVISIONAL
868dd76a-7aad-4bff-9887-1265a36cfdc5,D12,BLDE,BLDE.AOS.S2,44.953606,-110.589396,0.1,10,2023.3,0.1,WGS84,,,,,,2021-07-19T15:00Z,stream,logistical,"",BLDE.SS.20210719,BLDE.20210719,Grab,,,,,NEON.DOC.002905vG,,,,,,0000-0003-0371-727X,"",Staff Constraints,,20220509T142158Z,PROVISIONAL
a446afb8-38e4-4d05-bedc-d0b7a84ce039,D12,BLDE,BLDE.AOS.S2,44.953606,-110.589396,0.1,10,2023.3,0.1,WGS84,,,,,,2021-08-04T16:23Z,stream,,Y,BLDE.SS.20210804,BLDE.20210804,Grab,,85.5,105.3,13.4,NEON.DOC.002905vG,,,,,,0000-0003-4208-4989,0000-0002-5114-0770,,,20220509T142113Z,PROVISIONAL
770cf6e1-6cfc-45e0-bcb0-9d0c99786c61,D12,BLDE,BLDE.AOS.S2,44.953606,-110.589396,0.1,10,2023.3,0.1,WGS84,,,,,,2021-08-10T16:42Z,stream,,Y,BLDE.SS.20210810,BLDE.20210810,Grab,8.8,79.5,106.1,11,NEON.DOC.002905vG,,,,,,0000-0003-4208-4989,0000-0003-4208-4989,,,20220509T142113Z,PROVISIONAL
